dolphin_id,timestamp,latitude,longitude
D01,2025-09-05T06:31:00,25.290102228075074,87.01960209579914
D01,2025-09-05T06:32:00,25.290401158460934,87.0202770386024
D01,2025-09-05T06:33:00,25.292962645551206,87.02088095845981
D01,2025-09-05T06:34:00,25.29422737337954,87.02278095381463
D01,2025-09-05T06:35:00,25.294842278437127,87.02371320272592
D01,2025-09-05T06:36:00,25.29701917473812,87.02494748210266
D01,2025-09-05T06:37:00,25.297127635390947,87.02509711096457
D01,2025-09-05T06:38:00,25.299806093148376,87.02671686305081
D01,2025-09-05T06:39:00,25.300134284153703,87.02806020438229
D01,2025-09-05T06:40:00,25.303172226018564,87.02877310461216
D01,2025-09-05T06:41:00,25.303537158184398,87.0305526723991
D01,2025-09-05T06:42:00,25.305032527648716,87.03110553746897
D01,2025-09-05T06:43:00,25.305174670650946,87.03297065291353
D01,2025-09-05T06:44:00,25.307509165139965,87.03525970658465
D01,2025-09-05T06:45:00,25.308179696437698,87.03586425389175
D01,2025-09-05T06:46:00,25.30913006767571,87.03598792018182
D01,2025-09-05T06:47:00,25.311507549743965,87.03783991067925
D01,2025-09-05T06:48:00,25.313849933240718,87.03907785801344
D01,2025-09-05T06:49:00,25.3134273461433,87.04071372481907
D01,2025-09-05T06:50:00,25.31573247097449,87.0413268811715
D01,2025-09-05T06:51:00,25.316356012160757,87.04309288998374
D01,2025-09-05T06:52:00,25.318325825035476,87.04378032423529
D01,2025-09-05T06:53:00,25.318733259545294,87.04599984740933
D01,2025-09-05T06:54:00,25.321154638550293,87.04626755321408
D01,2025-09-05T06:55:00,25.32140869292226,87.04742735937586
D01,2025-09-05T06:56:00,25.323723247675254,87.04765288048046
D01,2025-09-05T06:57:00,25.32394028328375,87.04897266356312
D01,2025-09-05T06:58:00,25.325659286476156,87.05015037263371
D01,2025-09-05T06:59:00,25.328408407141872,87.05251821813324
D02,2025-09-05T06:00:00,25.25029235025861,86.9798236365978
D02,2025-09-05T06:01:00,25.250821904123175,86.98095202694194
D02,2025-09-05T06:02:00,25.25235083801182,86.982556028703
D02,2025-09-05T06:03:00,25.25458289054657,86.9842874040048
D02,2025-09-05T06:04:00,25.255613937143874,86.98407369990552
D02,2025-09-05T06:05:00,25.257159645518676,86.98615440629348
D02,2025-09-05T06:06:00,25.25813114785844,86.98724439248946
D02,2025-09-05T06:07:00,25.258803129288534,86.9874409282129
D02,2025-09-05T06:08:00,25.26128125979596,86.98989908987011
D02,2025-09-05T06:09:00,25.262783291218295,86.9907701446645
D02,2025-09-05T06:10:00,25.263363715912863,86.9919158536104
D02,2025-09-05T06:11:00,25.26487465832669,86.9924805285517
D02,2025-09-05T06:12:00,25.265875458376495,86.99448730767975
D02,2025-09-05T06:13:00,25.26676241879382,86.99556245871113
D02,2025-09-05T06:14:00,25.269484956006156,86.99650849678959
D02,2025-09-05T06:15:00,25.270283326044453,86.99778943906723
D02,2025-09-05T06:16:00,25.271534746087656,86.9993677533128
D02,2025-09-05T06:17:00,25.272837934613975,87.00083144591164
D02,2025-09-05T06:18:00,25.27520891014057,87.0018484546263
D02,2025-09-05T06:19:00,25.27478878840264,87.00207956560101
D02,2025-09-05T06:20:00,25.27694030452625,87.00417402870976
D02,2025-09-05T06:21:00,25.27859924703822,87.0045803988698
D02,2025-09-05T06:22:00,25.279598863496506,87.00600928363988
D02,2025-09-05T06:23:00,25.28057161193403,87.00720576134118
D02,2025-09-05T06:24:00,25.283590899988752,87.00943951140394
D02,2025-09-05T06:25:00,25.283754957104442,87.00932900004607
D02,2025-09-05T06:26:00,25.285505289547583,87.0116369341174
D02,2025-09-05T06:27:00,25.287467210106012,87.01102670357776
D02,2025-09-05T06:28:00,25.28855482203776,87.0134403168005
D02,2025-09-05T06:29:00,25.289910240459413,87.01353785232719
D02,2025-09-05T06:30:00,25.290983167728324,87.01545834145463
D02,2025-09-05T06:31:00,25.291607507951472,87.01710179118041
D02,2025-09-05T06:32:00,25.292852053444786,87.01816068499996
D02,2025-09-05T06:33:00,25.294108815316537,87.01835629135257
D02,2025-09-05T06:34:00,25.29574826732329,87.02026110982126
D02,2025-09-05T06:35:00,25.29658920459562,87.0211182329278
D02,2025-09-05T06:36:00,25.298496228008805,87.02169590908699
D02,2025-09-05T06:37:00,25.300065208157758,87.02440190518027
D02,2025-09-05T06:38:00,25.30080985472636,87.02541966226396
D02,2025-09-05T06:39:00,25.30313614460221,87.02581346376171
D02,2025-09-05T06:40:00,25.304168100261325,87.0275940779228
D02,2025-09-05T06:41:00,25.304805748438557,87.02809582827743
D02,2025-09-05T06:42:00,25.30660701629195,87.03070751083662
D02,2025-09-05T06:43:00,25.308144025132822,87.03164336632659
D02,2025-09-05T06:44:00,25.310089841403013,87.0319176040148
D02,2025-09-05T06:45:00,25.311536443527437,87.03385956773954
D02,2025-09-05T06:46:00,25.312278844207512,87.03469920082
D02,2025-09-05T06:47:00,25.313442727029372,87.03629875998429
D02,2025-09-05T06:48:00,25.315077139921563,87.03678707549935
D02,2025-09-05T06:49:00,25.317286146756768,87.03793725026739
D02,2025-09-05T06:50:00,25.31821079845303,87.0397934721805
D02,2025-09-05T06:51:00,25.31925156465346,87.04144139221283
D02,2025-09-05T06:52:00,25.320219547101146,87.04100484347846
D02,2025-09-05T06:53:00,25.32254757237595,87.04327293616817
D02,2025-09-05T06:54:00,25.323047492278324,87.04285706533108
D02,2025-09-05T06:55:00,25.32467288146042,87.04522749939166
D02,2025-09-05T06:56:00,25.32655512060165,87.04594372001311
D02,2025-09-05T06:57:00,25.326833051315138,87.04788276290607
D02,2025-09-05T06:58:00,25.329549463837928,87.04816828914348
D02,2025-09-05T06:59:00,25.329864140386714,87.04940828051602
D03,2025-09-05T06:00:00,25.25286581078208,86.97846315303184
D03,2025-09-05T06:01:00,25.253796711181252,86.97921806007135
D03,2025-09-05T06:02:00,25.255974583165855,86.98056162874678
D03,2025-09-05T06:03:00,25.25688591221463,86.98117431274059
D03,2025-09-05T06:04:00,25.25744637632504,86.98221654877074
D03,2025-09-05T06:05:00,25.259146337468245,86.98372559893373
D03,2025-09-05T06:06:00,25.26105343689563,86.98458874941386
D03,2025-09-05T06:07:00,25.262062875535687,86.98570524428642
D03,2025-09-05T06:08:00,25.26231835798845,86.9879899824984
D03,2025-09-05T06:09:00,25.263970043885752,86.98929412849633
D03,2025-09-05T06:10:00,25.265819764035513,86.99037181225485
D03,2025-09-05T06:11:00,25.26714935795435,86.99132231410613
D03,2025-09-05T06:12:00,25.268461286715272,86.99256832644106
D03,2025-09-05T06:13:00,25.269976835114306,86.99397779419016
D03,2025-09-05T06:14:00,25.271621130354134,86.9949675635017
D03,2025-09-05T06:15:00,25.273087795182605,86.99620940407586
D03,2025-09-05T06:16:00,25.273712596833278,86.9969860857541
D03,2025-09-05T06:17:00,25.27512040733181,86.99835536411733
D03,2025-09-05T06:18:00,25.276853230511175,86.99953136042937
D03,2025-09-05T06:19:00,25.27853551919309,87.00107683392531
D03,2025-09-05T06:20:00,25.27939720714766,87.00136138336265
D03,2025-09-05T06:21:00,25.281122449020142,87.00282606238275
D03,2025-09-05T06:22:00,25.281704813666103,87.00381169284299
D03,2025-09-05T06:23:00,25.283359171883,87.0058145254416
D03,2025-09-05T06:24:00,25.285394951859853,87.00662012328996
D03,2025-09-05T06:25:00,25.286474117742003,87.0080505797104
D03,2025-09-05T06:26:00,25.288158646596237,87.0094831651222
D03,2025-09-05T06:27:00,25.289473772926925,87.00939135952702
D03,2025-09-05T06:28:00,25.290356012291216,87.01122283859401
D03,2025-09-05T06:29:00,25.291793061770672,87.01268993935228
D03,2025-09-05T06:30:00,25.29242729251786,87.01367122788379
D03,2025-09-05T06:31:00,25.294087839770395,87.0153172731361
D03,2025-09-05T06:32:00,25.295931297789473,87.01573301163693
D03,2025-09-05T06:33:00,25.297431176501213,87.01727947378004
D03,2025-09-05T06:34:00,25.29901858316054,87.0192519542686
D03,2025-09-05T06:35:00,25.300331257517524,87.01962658127067
D03,2025-09-05T06:36:00,25.300842005150805,87.02042051114722
D03,2025-09-05T06:37:00,25.3038049227367,87.02230035511451
D03,2025-09-05T06:38:00,25.30383346211284,87.02290133127683
D03,2025-09-05T06:39:00,25.30613676073356,87.02382883203258
D03,2025-09-05T06:40:00,25.30724637510386,87.02496037144356
D03,2025-09-05T06:41:00,25.307680851939764,87.02680803730031
D03,2025-09-05T06:42:00,25.30924393631552,87.02736275157365
D03,2025-09-05T06:43:00,25.310407972048694,87.0287966268518
D03,2025-09-05T06:44:00,25.31239165640518,87.03020132011335
D03,2025-09-05T06:45:00,25.312731623902195,87.03155248158856
D03,2025-09-05T06:46:00,25.315007205747264,87.03241298545568
D03,2025-09-05T06:47:00,25.31631176089512,87.03359916053711
D03,2025-09-05T06:48:00,25.318010686454624,87.03540482993922
D03,2025-09-05T06:49:00,25.31950298802196,87.03485258617782
D03,2025-09-05T06:50:00,25.320516426657043,87.03683518230552
D03,2025-09-05T06:51:00,25.322197578520807,87.03865825455506
D03,2025-09-05T06:52:00,25.32263851896758,87.04014145567147
D03,2025-09-05T06:53:00,25.324561276244058,87.04062401890131
D03,2025-09-05T06:54:00,25.326031175740983,87.0413089676291
D03,2025-09-05T06:55:00,25.326702353335257,87.0436398918755
D03,2025-09-05T06:56:00,25.328402053435084,87.04525814191639
D03,2025-09-05T06:57:00,25.32881539564642,87.04592245096282
D03,2025-09-05T06:58:00,25.330980042667008,87.0473815285738
D03,2025-09-05T06:59:00,25.33263883982283,87.04694227508561
